filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length,model,dataset,model_class
human_169.csv,1023,5.737191327291239,4.685028076171875,0.0007161414832808,28.277740478515625,21.083085448020665,44.6177733990976,,,human_texts,writingprompts,human
human_103.csv,1023,4.631413966903088,3.522169351577759,0.0001191889023175,36.63177108764648,18.750757424390272,39.38346234794347,,,human_texts,cnn_dailymail,human
human_91.csv,885,4.579157519911781,3.567307710647583,3.198912600055337e-05,23.11355781555176,15.979689830026148,30.916736077337873,,,human_texts,cnn_dailymail,human
human_204.csv,416,5.200938048349949,4.057404518127441,0.0008278179448097,31.4486083984375,19.206470842400783,37.09473388636362,,,human_texts,daily_dialog,human
human_90.csv,62,5.986338816406656,4.794042110443115,0.0011384582612663,21.930709838867188,22.63599547821315,47.9437663632049,,,human_texts,daily_dialog,human
human_112.csv,1023,4.5800054232179885,3.578420162200928,1.8918103705800604e-06,21.89390182495117,17.153487754201322,35.244823553964885,,,human_texts,cnn_dailymail,human
human_124.csv,86,5.781076480049727,4.338655710220337,0.1154768392443656,23.3148136138916,21.912119408418818,42.592205921591905,,,human_texts,daily_dialog,human
human_148.csv,111,5.002996369726486,3.508280038833618,0.0504110306501388,25.022705078125,21.228312199239863,40.05848632172474,,,human_texts,daily_dialog,human
human_203.csv,535,4.408921559110386,3.248682737350464,6.53535562378238e-06,21.87744903564453,18.08733653376645,31.830696444876395,,,human_texts,cnn_dailymail,human
human_99.csv,1023,3.738425900353117,2.096996784210205,2.012211007240694e-05,28.661094665527344,19.01033911679516,33.45507949953767,,,human_texts,cnn_dailymail,human
human_54.csv,962,5.56320904143902,4.597040414810181,0.0037627234123647,23.05303001403809,18.41854322995949,35.839431868721334,,,human_texts,writingprompts,human
human_16.csv,1023,5.276756432166285,4.228847503662109,6.965465581743047e-05,28.803741455078125,20.323009418419723,39.39157286446167,,,human_texts,cnn_dailymail,human
human_171.csv,46,6.539838047779125,4.9787843227386475,0.2983953058719635,33.19034194946289,36.16774532564923,66.1818339879187,,,human_texts,daily_dialog,human
human_124.csv,196,4.843480674706742,3.3748823404312134,0.0004111831076443,18.05050277709961,18.574421598548888,35.87192243782021,,,human_texts,writingprompts,human
human_166.csv,627,4.897767375134542,4.065753936767578,0.0003716163628268,25.6427001953125,16.666599734874595,36.08679958279125,,,human_texts,cnn_dailymail,human
human_65.csv,253,5.927624528145366,5.59148645401001,0.0972612127661705,19.46132469177246,15.365527518033751,29.65747849490656,,,human_texts,writingprompts,human
human_211.csv,771,4.431103185557137,3.4801700115203857,1.960615554708056e-05,22.669357299804688,15.706848573324129,29.768149545131067,,,human_texts,cnn_dailymail,human
human_267.csv,217,6.4866922936415135,5.288782596588135,0.0028340462595224,19.613290786743164,24.739913659246323,55.297006501577606,,,human_texts,writingprompts,human
human_71.csv,586,4.065879649632184,2.6858184337615967,0.0001630487677175,25.57423210144043,18.70093049098051,36.5455080395823,,,human_texts,cnn_dailymail,human
human_186.csv,519,5.3662876662836805,4.383788585662842,0.0035421138163655,19.89502716064453,17.257871015537468,36.094637259954304,,,human_texts,writingprompts,human
human_87.csv,55,4.8121706702407785,4.20897912979126,0.0010974946198984,26.77656555175781,20.106203545408977,35.98640793554692,,,human_texts,daily_dialog,human
human_200.csv,1023,4.660076052170483,3.4298524856567383,0.0001922894152812,22.524206161499023,17.13965382534332,32.636514114334624,,,human_texts,writingprompts,human
human_44.csv,985,4.153399359521187,3.2254397869110107,0.0001200488841277,21.7932186126709,14.298411952530222,27.591945583035955,,,human_texts,cnn_dailymail,human
human_15.csv,592,4.496778092750523,3.555446743965149,3.4396535397718253e-07,26.42555809020996,16.258614929239254,32.70878841889625,,,human_texts,cnn_dailymail,human
human_25.csv,914,4.962470195362081,3.9605154991149902,0.0006558328750543,23.955245971679688,15.001641027250171,30.51296295613564,,,human_texts,writingprompts,human
human_5.csv,575,5.003168394609314,3.861459255218506,0.0046962262131273,30.36192321777344,16.789454469044145,29.14942394362396,,,human_texts,writingprompts,human
human_204.csv,141,5.292091324951843,3.986916065216065,0.0359280817210674,21.04389381408692,17.191083053253237,31.634398381978723,,,human_texts,writingprompts,human
human_183.csv,1023,4.2174605312309685,3.310354709625244,0.0003771212359424,24.444320678710938,15.552760334630262,28.318588744339273,,,human_texts,cnn_dailymail,human
human_279.csv,502,4.421425046460397,3.406641125679016,2.6313586204196326e-05,22.441993713378903,14.682607277607918,26.53642342040606,,,human_texts,cnn_dailymail,human
human_157.csv,834,3.783928394797052,2.5811909437179565,1.1866851309605408e-05,18.79754447937012,14.531678800107636,28.589300495337312,,,human_texts,cnn_dailymail,human
human_215.csv,215,6.252647341635663,5.451372623443604,0.0007283583981916,23.01789093017578,22.53015626679724,54.21782979920074,,,human_texts,writingprompts,human
human_262.csv,928,4.124990323254647,3.2192987203598022,0.0001109330769395,21.037508010864254,13.49727380677234,24.629543478709483,,,human_texts,cnn_dailymail,human
human_197.csv,806,4.16522901094579,3.2407937049865723,0.0005427073338069,18.835981369018555,13.972987858648953,27.624273833435566,,,human_texts,cnn_dailymail,human
human_254.csv,1023,4.400779896101147,3.4178740978240967,0.0002106941246893,20.41754913330078,15.97039285800832,27.56008070252779,,,human_texts,cnn_dailymail,human
human_92.csv,29,5.895239467925296,4.965803623199463,0.0083504887297749,18.82887458801269,22.31427651511149,25.020794021067648,,,human_texts,daily_dialog,human
human_104.csv,59,5.459568225731284,4.035721778869629,0.0558758974075317,20.869291305541992,20.688880359610593,37.9348243838334,,,human_texts,daily_dialog,human
human_234.csv,435,5.115763782037606,3.88297176361084,0.0002241108013549,19.030181884765625,19.82167514396163,40.147505678365505,,,human_texts,cnn_dailymail,human
human_238.csv,123,5.209851177060992,4.936627864837647,0.031093843281269,29.739187240600582,17.12570225077751,29.59635597990872,,,human_texts,daily_dialog,human
human_144.csv,910,4.283287308627247,3.122713565826416,1.0147012289962731e-05,21.0026912689209,17.490628530873188,30.174063659354267,,,human_texts,cnn_dailymail,human
human_214.csv,425,4.840307976257207,3.288548231124878,0.0001914293970912,22.671859741210938,22.691270039868176,42.635435450047034,,,human_texts,cnn_dailymail,human
human_19.csv,51,5.869607758872649,2.844151496887207,0.356907457113266,31.85641860961914,36.30862359601331,59.64258590261829,,,human_texts,daily_dialog,human
human_278.csv,299,4.34139021388551,3.6120643615722656,0.001766224624589,36.47205352783203,16.442297233641817,29.58477062080059,,,human_texts,daily_dialog,human
human_11.csv,696,5.661661508374703,4.689349412918091,0.0061360425315797,21.22354888916016,19.93877230550058,38.62782105642599,,,human_texts,writingprompts,human
human_34.csv,1023,4.179857665652596,3.000395536422729,3.3880980481626466e-05,23.804906845092773,15.92584843702332,30.711776624842003,,,human_texts,cnn_dailymail,human
human_292.csv,689,4.943639615554101,3.711771965026856,0.0003404798335395,21.43341445922852,19.10760933179432,39.88004544807086,,,human_texts,writingprompts,human
human_170.csv,1023,4.419371885560615,3.3531291484832764,9.614150621928276e-05,18.569393157958984,14.995696135020546,29.50783912940019,,,human_texts,cnn_dailymail,human
human_0.csv,1023,4.604101897586522,3.649325609207153,0.0003487369685899,22.95343780517578,15.685920348864084,33.2990907452266,,,human_texts,cnn_dailymail,human
human_202.csv,1023,4.403001221962928,3.4479024410247803,8.289801917271689e-05,20.37421989440918,14.858842554068229,28.365409228735427,,,human_texts,cnn_dailymail,human
human_8.csv,348,4.825249548306978,3.609162211418152,0.001574327936396,21.00312805175781,18.55282827901262,33.07167650675135,,,human_texts,writingprompts,human
human_115.csv,1023,4.1094023795140915,3.039535522460937,6.707338798150886e-06,20.89736557006836,15.39689929800758,32.71809275344786,,,human_texts,cnn_dailymail,human
human_10.csv,113,5.427981987463689,3.61133885383606,0.0732569247484207,22.63083267211914,23.84178894263919,46.832812901317936,,,human_texts,daily_dialog,human
human_58.csv,29,7.480450319832768,5.817424297332764,0.6035894751548767,41.567813873291016,61.300693331629944,109.60580649023466,,,human_texts,daily_dialog,human
human_285.csv,1023,5.139161454002794,4.049108028411865,0.0001093851096811,24.175931930541992,19.8481426523799,39.04349344019763,,,human_texts,cnn_dailymail,human
human_278.csv,292,4.108246909110084,3.060649275779724,2.889337520173285e-05,17.538087844848633,13.210821817843437,25.59485784752403,,,human_texts,cnn_dailymail,human
human_69.csv,22,8.223996200344779,6.822895050048828,1.5899909734725952,19.98315048217773,21.969944048469884,40.93305364612856,,,human_texts,daily_dialog,human
human_240.csv,177,4.165018331133208,3.3467304706573486,0.017531894147396,23.084529876708984,15.587836986067463,27.251121244020556,,,human_texts,daily_dialog,human
human_298.csv,1023,4.171161082470529,3.150296211242676,4.712401641882025e-05,20.56814193725586,15.09964397060843,28.517892106019165,,,human_texts,cnn_dailymail,human
human_41.csv,597,5.12574014479452,4.103062152862549,0.0019898349419236,24.05563735961914,17.332912628541422,32.90438553768707,,,human_texts,writingprompts,human
human_7.csv,1023,4.461718525289128,3.218767166137696,6.0711154219461605e-05,24.281991958618164,17.480523340141744,32.23225968214675,,,human_texts,cnn_dailymail,human
human_127.csv,1023,4.739325415038411,3.644811391830444,1.8230275600217283e-05,24.43296241760254,18.26079552939182,37.77997901148982,,,human_texts,cnn_dailymail,human
human_217.csv,405,4.464273731752707,3.262428522109986,7.68782920204103e-05,21.82736015319824,16.650838488881202,34.62973948122617,,,human_texts,cnn_dailymail,human
human_102.csv,275,4.377055265093328,3.2910397052764893,0.0002105221210513,25.576387405395508,17.14913862214812,34.7581837586909,,,human_texts,cnn_dailymail,human
human_220.csv,1023,4.18862153310577,3.152904987335205,0.0001097291024052,23.093456268310547,15.883729788195884,32.77218226816563,,,human_texts,cnn_dailymail,human
human_32.csv,1023,4.8454434894425304,3.7660071849823,2.3217844500322823e-05,24.523929595947266,19.233648531461665,39.86649281704697,,,human_texts,cnn_dailymail,human
human_196.csv,1009,4.286532520403312,3.305333137512207,3.3708995033521205e-05,22.19457054138184,15.562375799618058,29.79310611910669,,,human_texts,cnn_dailymail,human
human_93.csv,759,4.983133339424411,3.959444761276245,0.0009227239643223,19.5916690826416,16.031338938623023,34.33239450409463,,,human_texts,writingprompts,human
human_151.csv,771,4.096252158711909,3.3243210315704346,2.02940955205122e-05,19.3017520904541,13.369964021117218,27.56995920832836,,,human_texts,cnn_dailymail,human
human_86.csv,958,4.134730507647315,3.1738901138305664,3.783623242270551e-06,21.272708892822266,14.7039416634421,27.28065859163989,,,human_texts,cnn_dailymail,human
human_148.csv,225,5.410290312303437,4.357177734375,0.0475991964340209,20.29917526245117,17.81272941670749,32.00887069476137,,,human_texts,writingprompts,human
human_151.csv,1023,5.027595558521709,4.072865962982178,0.0019749379716813,22.80381774902344,16.645593080098937,35.5364183061041,,,human_texts,writingprompts,human
human_29.csv,35,6.67750367373228,4.121176242828369,0.014724887907505,28.270864486694336,37.46989417542559,60.20136851818888,,,human_texts,daily_dialog,human
human_34.csv,630,4.490815471557139,3.3874858617782593,0.0010306300828233,21.86181640625,16.63572784714183,31.876110243145305,,,human_texts,writingprompts,human
human_17.csv,78,6.305596250324295,4.127456903457642,0.0512741766870021,30.648792266845703,41.49799544663981,86.10410202414212,,,human_texts,daily_dialog,human
human_231.csv,202,5.508119539288564,4.166479110717773,0.0060566822066903,23.04275321960449,21.7918799527373,38.645364181452,,,human_texts,daily_dialog,human
human_62.csv,123,5.161843521202483,4.364181041717529,0.0035882331430912,25.25597381591797,16.325901304176316,34.68698455330649,,,human_texts,daily_dialog,human
human_94.csv,339,4.060603545902483,3.0260326862335205,5.658340160152875e-05,20.15575218200684,15.059182003288244,29.40585016277174,,,human_texts,cnn_dailymail,human
human_47.csv,144,5.085832920575639,4.2307374477386475,0.0004467080871108,18.36707305908203,18.93045777232405,36.74226949902304,,,human_texts,writingprompts,human
human_172.csv,728,3.9857830357507456,2.911531448364258,3.4740914998110384e-05,17.40934944152832,13.732915706625793,28.239852103081617,,,human_texts,cnn_dailymail,human
human_263.csv,1023,3.708548104056448,2.687434196472168,0.0004110110749024,25.558324813842773,14.420067634247127,27.500406609046266,,,human_texts,cnn_dailymail,human
human_218.csv,66,4.84512323095943,4.071718454360962,0.1589783877134323,20.706775665283203,17.95652801101669,37.53757088168937,,,human_texts,daily_dialog,human
human_25.csv,564,3.930815133353807,2.545248746871948,1.891821557364892e-05,24.91677474975586,18.16375327305821,32.71173862752088,,,human_texts,cnn_dailymail,human
human_52.csv,863,4.172338874632327,3.0890626907348637,0.0002556748513597,20.197900772094727,15.06610152647349,32.464605786855934,,,human_texts,cnn_dailymail,human
human_284.csv,806,4.08044934829877,2.8537232875823975,7.275049574673176e-05,19.775487899780277,16.66239814406092,34.14208723778133,,,human_texts,cnn_dailymail,human
human_146.csv,617,4.508516465159534,3.267097949981689,0.0001276167749892,19.98095321655273,15.829892585419184,30.69977849573496,,,human_texts,writingprompts,human
human_132.csv,514,4.934599470858352,3.9500681161880498,0.0017947229789569,20.347431182861328,14.640169302525406,30.37615707831999,,,human_texts,writingprompts,human
human_235.csv,738,5.317409512756309,4.2792863845825195,0.0025784308090806,20.85818290710449,17.384312914285193,32.565780036465064,,,human_texts,writingprompts,human
human_82.csv,212,4.743569369164278,3.273764491081238,0.0037347897887229,27.554656982421875,18.721380803021027,39.10223813109629,,,human_texts,daily_dialog,human
human_177.csv,453,5.29228470396563,4.611626625061035,0.009510532952845,18.00227928161621,16.416878133896862,34.469977941905185,,,human_texts,writingprompts,human
human_193.csv,1023,4.336701085470537,3.306410074234009,0.0012988816015422,21.72743034362793,14.72669689583686,27.76239711172774,,,human_texts,writingprompts,human
human_96.csv,190,5.159119941132437,4.397946357727051,0.0015844861045479,23.24782371520996,14.6407990087891,32.02137998501917,,,human_texts,daily_dialog,human
human_253.csv,197,4.999666252875521,4.051295757293701,0.0076682395301759,22.753427505493164,16.05068119916775,30.199508023887276,,,human_texts,daily_dialog,human
human_66.csv,793,5.137255967754993,3.837579727172852,0.0009895835537463,23.95444869995117,17.609650061961723,35.11459010813253,,,human_texts,writingprompts,human
human_249.csv,1023,3.725799721990783,2.443702936172486,5.193969627725892e-05,22.336854934692383,15.551633989061203,26.60764342344091,,,human_texts,cnn_dailymail,human
